image_name,ground_truth_undertone
img1.jpg,cool
img2.jpg,cool
img3.jpg,cool
img4.jpg,cool
img5.jpg,cool
img6.jpg,cool
img7.jpg,cool
img8.jpg,cool
img9.jpg,cool
img10.jpg,cool
img11.jpg,cool
img12.jpg,cool
img13.jpg,cool
img14.jpg,cool
img15.jpg,cool
img16.jpg,cool
img17.jpg,cool
img18.jpg,cool
img19.jpg,cool
img20.jpg,cool
img21.jpg,cool
img22.jpg,cool
img23.jpg,cool
img24.jpg,cool
img25.jpg,cool
img26.jpg,cool
img27.jpg,cool
img28.jpg,cool
img29.jpg,cool
img30.jpg,cool
img31.jpg,cool
img32.jpg,cool
img33.jpg,cool
img34.jpg,cool
img35.jpg,cool
img36.jpg,cool
img37.jpg,cool
img38.jpg,cool
img39.jpg,cool
img40.jpg,cool
img41.jpg,neutral
img42.jpg,neutral
img43.jpg,neutral
img44.jpg,neutral
img45.jpg,neutral
img46.jpg,neutral
img47.jpg,neutral
img48.jpg,neutral
img49.jpg,neutral
img50.jpg,neutral
img51.jpg,neutral
img52.jpg,neutral
img53.jpg,neutral
img54.jpg,neutral
img55.jpg,neutral
img56.jpg,neutral
img57.jpg,neutral
img58.jpg,neutral
img59.jpg,neutral
img60.jpg,neutral
img61.jpg,neutral
img62.jpg,neutral
img63.jpg,neutral
img64.jpg,neutral
img65.jpg,neutral
img66.jpg,neutral
img67.jpg,neutral
img68.jpg,neutral
img69.jpg,neutral
img70.jpg,neutral
img71.jpg,neutral
img72.jpg,neutral
img73.jpg,neutral
img74.jpg,neutral
img75.jpg,neutral
img76.jpg,neutral
img77.jpg,neutral
img78.jpg,neutral
img79.jpg,neutral
img80.jpg,neutral
img81.jpg,warm
img82.jpg,warm
img83.jpg,warm
img84.jpg,warm
img85.jpg,warm
img86.jpg,warm
img87.jpg,warm
img88.jpg,warm
img89.jpg,warm
img90.jpg,warm
img91.jpg,warm
img92.jpg,warm
img93.jpg,warm
img94.jpg,warm
img95.jpg,warm
img96.jpg,warm
img97.jpg,warm
img98.jpg,warm
img99.jpg,warm
img100.jpg,warm
img101.jpg,warm
img102.jpg,warm
img103.jpg,warm
img104.jpg,warm
img105.jpg,warm
img106.jpg,warm
img107.jpg,warm
img108.jpg,warm
img109.jpg,warm
img110.jpg,warm
img111.jpg,warm
img112.jpg,warm
img113.jpg,warm
img114.jpg,warm
img115.jpg,warm
img116.jpg,warm
img117.jpg,warm
img118.jpg,warm
img119.jpg,warm
img120.jpg,warm
